+1.91690E+0	+9.64565E-1	-2.09665E-3	+1.03251E-1
+1.93170E+0	+9.60724E-1	-1.25742E-3	+1.03217E-1
+1.94640E+0	+9.56717E-1	-5.68247E-3	+1.03181E-1
+1.96120E+0	+9.52492E-1	+7.26225E-4	+1.03146E-1
+1.97590E+0	+9.48105E-1	-1.79148E-3	+1.03107E-1
+1.99070E+0	+9.43498E-1	-2.63071E-3	+1.03068E-1
+2.00540E+0	+9.38734E-1	-1.79148E-3	+1.03028E-1
+2.02010E+0	+9.33784E-1	-4.61435E-3	+1.02986E-1
+2.03490E+0	+9.28613E-1	-2.93588E-3	+1.02945E-1
+2.04960E+0	+9.23291E-1	-4.76694E-3	+1.02897E-1
+2.06440E+0	+9.17749E-1	-3.08847E-3	+1.02850E-1
+2.07910E+0	+9.12060E-1	-1.25742E-3	+1.02800E-1
+2.09390E+0	+9.06150E-1	-3.39365E-3	+1.02749E-1
+2.10860E+0	+9.00099E-1	-4.99582E-3	+1.02695E-1
+2.12340E+0	+8.93827E-1	-3.24106E-3	+1.02641E-1
+2.13810E+0	+8.87419E-1	-9.52242E-4	+1.02585E-1
+2.15290E+0	+8.80789E-1	-1.86777E-3	+1.02530E-1
+2.16760E+0	+8.74028E-1	-6.52170E-3	+1.02466E-1
+2.18230E+0	+8.67094E-1	-2.47812E-3	+1.02404E-1
+2.19710E+0	+8.59939E-1	-4.91953E-3	+1.02339E-1
+2.21180E+0	+8.52660E-1	-4.30918E-3	+1.02272E-1
+2.22660E+0	+8.45161E-1	-6.44541E-3	+1.02201E-1
+2.24130E+0	+8.37544E-1	-6.29282E-3	+1.02130E-1
+2.25610E+0	+8.29708E-1	-3.92771E-3	+1.02058E-1
+2.27080E+0	+8.21759E-1	-5.22470E-3	+1.01979E-1
+2.28560E+0	+8.13591E-1	-3.31735E-3	+1.01901E-1
+2.30030E+0	+8.05316E-1	-4.91953E-3	+1.01821E-1
+2.31510E+0	+7.96823E-1	-3.46994E-3	+1.01733E-1
+2.32980E+0	+7.88228E-1	-7.43723E-3	+1.01647E-1
+2.34460E+0	+7.79418E-1	-6.67429E-3	+1.01555E-1
+2.35930E+0	+7.70511E-1	-6.90317E-3	+1.01464E-1
+2.37400E+0	+7.61451E-1	-7.20835E-3	+1.01367E-1
+2.38880E+0	+7.52177E-1	-7.28464E-3	+1.01266E-1
+2.40350E+0	+7.42815E-1	-8.88681E-3	+1.01161E-1
+2.41830E+0	+7.33241E-1	-7.66611E-3	+1.01057E-1
+2.43300E+0	+7.23586E-1	-5.45358E-3	+1.00942E-1
+2.44780E+0	+7.13719E-1	-6.52170E-3	+1.00828E-1
+2.46250E+0	+7.03777E-1	-7.13205E-3	+1.00712E-1
+2.47730E+0	+6.93626E-1	-1.03364E-2	+1.00588E-1
+2.49200E+0	+6.83406E-1	-9.64975E-3	+1.00464E-1
+2.50680E+0	+6.72978E-1	-8.50534E-3	+1.00332E-1
+2.52150E+0	+6.62488E-1	-9.03940E-3	+1.00193E-1
+2.53620E+0	+6.51865E-1	-7.89499E-3	+1.00054E-1
+2.55100E+0	+6.41040E-1	-1.13282E-2	+9.99079E-2
+2.56570E+0	+6.30159E-1	-9.49716E-3	+9.97593E-2
+2.58050E+0	+6.19079E-1	-1.08705E-2	+9.95985E-2
+2.59520E+0	+6.07950E-1	-1.17860E-2	+9.94373E-2
+2.61000E+0	+5.96623E-1	-1.21675E-2	+9.92709E-2
+2.62470E+0	+5.85254E-1	-1.17097E-2	+9.91018E-2
+2.63950E+0	+5.73690E-1	-1.59059E-2	+9.89172E-2
+2.65420E+0	+5.62090E-1	-1.33119E-2	+9.87314E-2
+2.66900E+0	+5.50298E-1	-1.22437E-2	+9.85332E-2
+2.68370E+0	+5.38476E-1	-1.14045E-2	+9.83324E-2
+2.69840E+0	+5.26547E-1	-1.27778E-2	+9.81196E-2
+2.71320E+0	+5.14432E-1	-1.34644E-2	+9.78997E-2
+2.72790E+0	+5.02295E-1	-1.36933E-2	+9.76711E-2
+2.74270E+0	+4.89976E-1	-1.43800E-2	+9.74376E-2
+2.75740E+0	+4.77642E-1	-1.62873E-2	+9.71899E-2
+2.77220E+0	+4.65128E-1	-1.63636E-2	+9.69316E-2
+2.78690E+0	+4.52606E-1	-1.66688E-2	+9.66619E-2
+2.80170E+0	+4.39908E-1	-1.91102E-2	+9.63849E-2
+2.81640E+0	+4.27208E-1	-2.03309E-2	+9.60917E-2
+2.83120E+0	+4.14336E-1	-2.27723E-2	+9.57852E-2
+2.84590E+0	+4.01469E-1	-2.29249E-2	+9.54640E-2
+2.86060E+0	+3.88522E-1	-2.67396E-2	+9.51319E-2
+2.87540E+0	+3.75408E-1	-2.68922E-2	+9.47722E-2
+2.89010E+0	+3.62309E-1	-2.36878E-2	+9.44020E-2
+2.90490E+0	+3.49048E-1	-2.30775E-2	+9.40152E-2
+2.91960E+0	+3.35806E-1	-2.81129E-2	+9.36096E-2
+2.93440E+0	+3.22408E-1	-3.06306E-2	+9.31737E-2
+2.94910E+0	+3.09035E-1	-3.20039E-2	+9.27189E-2
+2.96390E+0	+2.95510E-1	-3.21565E-2	+9.22425E-2
+2.97860E+0	+2.82017E-1	-3.26142E-2	+9.17412E-2
+2.99340E+0	+2.68376E-1	-3.72682E-2	+9.12087E-2
+3.00810E+0	+2.54773E-1	-4.13880E-2	+9.06401E-2
+3.02280E+0	+2.41120E-1	-4.66523E-2	+9.00357E-2
+3.03760E+0	+2.27325E-1	-4.19984E-2	+8.93921E-2
+3.05230E+0	+2.13579E-1	-4.52027E-2	+8.87176E-2
+3.06710E+0	+1.99696E-1	-5.29847E-2	+8.79878E-2
+3.08180E+0	+1.85867E-1	-5.80201E-2	+8.72029E-2
+3.09660E+0	+1.71906E-1	-5.74861E-2	+8.63571E-2
+3.11130E+0	+1.58006E-1	-6.27503E-2	+8.54419E-2
+3.12610E+0	+1.43980E-1	-8.06031E-2	+8.44369E-2
+3.14080E+0	+1.30019E-1	-8.03742E-2	+8.33179E-2
+3.15560E+0	+1.15938E-1	-8.36549E-2	+8.21007E-2
+3.17030E+0	+1.01928E-1	-9.32679E-2	+8.07887E-2
+3.18500E+0	+8.78986E-2	-1.06238E-1	+7.93446E-2
+3.19980E+0	+7.37558E-2	-1.07459E-1	+7.77572E-2
+3.21450E+0	+5.96939E-2	-1.24930E-1	+7.60248E-2
+3.22930E+0	+4.55243E-2	-1.44995E-1	+7.41210E-2
+3.24400E+0	+3.14414E-2	-1.44690E-1	+7.20324E-2
+3.25880E+0	+1.72564E-2	-1.61246E-1	+6.97584E-2
+3.27350E+0	+3.16383E-3	-1.76123E-1	+6.72761E-2
+3.28830E+0	-1.10253E-2	-1.91458E-1	+6.45343E-2
+3.30300E+0	-2.51163E-2	-2.04886E-1	+6.15616E-2
+3.31780E+0	-3.92981E-2	-2.32123E-1	+5.83015E-2
+3.33250E+0	-5.33763E-2	-2.46314E-1	+5.48243E-2
+3.34730E+0	-6.75396E-2	-2.58215E-1	+5.10745E-2
+3.36200E+0	-8.15937E-2	-2.79425E-1	+4.71046E-2
+3.37670E+0	-9.56316E-2	-2.90869E-1	+4.29045E-2
