+1.60730E+0	+9.99556E-1	+1.19365E-3	+8.92137E-2
+1.62200E+0	+9.99876E-1	-3.32233E-4	+8.92267E-2
+1.63680E+0	+9.99999E-1	+2.78119E-4	+8.92131E-2
+1.65150E+0	+9.99921E-1	-2.08699E-3	+8.92076E-2
+1.66630E+0	+9.99642E-1	-3.07881E-3	+8.91958E-2
+1.68100E+0	+9.99166E-1	+2.64323E-3	+8.91840E-2
+1.69570E+0	+9.98491E-1	-4.84821E-4	+8.91736E-2
+1.71050E+0	+9.97612E-1	+4.55058E-3	+8.91565E-2
+1.72520E+0	+9.96539E-1	+4.30707E-4	+8.91392E-2
+1.74000E+0	+9.95260E-1	-1.01888E-3	+8.91321E-2
+1.75470E+0	+9.93790E-1	+2.56694E-3	+8.91023E-2
+1.76950E+0	+9.92111E-1	-7.96163E-3	+8.90909E-2
+1.78420E+0	+9.90246E-1	+7.83122E-3	+8.90693E-2
+1.79900E+0	+9.88170E-1	-5.06246E-3	+8.90448E-2
+1.81370E+0	+9.85910E-1	-4.98616E-3	+8.90157E-2
+1.82850E+0	+9.83437E-1	+5.16093E-3	+8.89921E-2
+1.84320E+0	+9.80785E-1	+4.32170E-3	+8.89824E-2
+1.85790E+0	+9.77938E-1	-3.32233E-4	+8.89288E-2
+1.87270E+0	+9.74876E-1	-6.81722E-3	+8.89113E-2
+1.88740E+0	+9.71640E-1	+4.01652E-3	+8.88774E-2
+1.90220E+0	+9.68187E-1	-7.19869E-3	+8.88437E-2
+1.91690E+0	+9.64565E-1	-2.77364E-3	+8.88085E-2
+1.93170E+0	+9.60724E-1	-3.32233E-4	+8.87685E-2
+1.94640E+0	+9.56717E-1	-4.98616E-3	+8.87235E-2
+1.96120E+0	+9.52492E-1	-3.23140E-3	+8.86836E-2
+1.97590E+0	+9.48105E-1	-3.00252E-3	+8.86348E-2
+1.99070E+0	+9.43498E-1	-1.70552E-3	+8.85856E-2
+2.00540E+0	+9.38734E-1	-5.06246E-3	+8.85337E-2
+2.02010E+0	+9.33784E-1	-1.12423E-2	+8.84762E-2
+2.03490E+0	+9.28613E-1	+1.57512E-3	+8.84195E-2
+2.04960E+0	+9.23291E-1	-5.29134E-3	+8.83657E-2
+2.06440E+0	+9.17749E-1	-3.30770E-3	+8.82966E-2
+2.07910E+0	+9.12060E-1	-2.62105E-3	+8.82272E-2
+2.09390E+0	+9.06150E-1	-4.90987E-3	+8.81581E-2
+2.10860E+0	+9.00099E-1	-7.12239E-3	+8.80832E-2
+2.12340E+0	+8.93827E-1	-6.51204E-3	+8.80067E-2
+2.13810E+0	+8.87419E-1	-6.58834E-3	+8.79278E-2
+2.15290E+0	+8.80789E-1	-1.09517E-3	+8.78500E-2
+2.16760E+0	+8.74028E-1	-5.36763E-3	+8.77619E-2
+2.18230E+0	+8.67094E-1	-4.83358E-3	+8.76688E-2
+2.19710E+0	+8.59939E-1	-4.29952E-3	+8.75724E-2
+2.21180E+0	+8.52660E-1	-7.80904E-3	+8.74663E-2
+2.22660E+0	+8.45161E-1	-6.05428E-3	+8.73619E-2
+2.24130E+0	+8.37544E-1	-1.07082E-2	+8.72543E-2
+2.25610E+0	+8.29708E-1	-4.90987E-3	+8.71404E-2
+2.27080E+0	+8.21759E-1	-1.19289E-2	+8.70158E-2
+2.28560E+0	+8.13591E-1	-4.60469E-3	+8.68959E-2
+2.30030E+0	+8.05316E-1	-7.19869E-3	+8.67599E-2
+2.31510E+0	+7.96823E-1	-1.46755E-2	+8.66200E-2
+2.32980E+0	+7.88228E-1	-1.14711E-2	+8.64867E-2
+2.34460E+0	+7.79418E-1	-7.19869E-3	+8.63300E-2
+2.35930E+0	+7.70511E-1	-9.79268E-3	+8.61718E-2
+2.37400E+0	+7.61451E-1	-9.64009E-3	+8.60044E-2
+2.38880E+0	+7.52177E-1	-1.10134E-2	+8.58306E-2
+2.40350E+0	+7.42815E-1	-1.44466E-2	+8.56443E-2
+2.41830E+0	+7.33241E-1	-1.07082E-2	+8.54672E-2
+2.43300E+0	+7.23586E-1	-1.23104E-2	+8.52607E-2
+2.44780E+0	+7.13719E-1	-1.67354E-2	+8.50479E-2
+2.46250E+0	+7.03777E-1	-6.89351E-3	+8.48354E-2
+2.47730E+0	+6.93626E-1	-2.14657E-2	+8.46015E-2
+2.49200E+0	+6.83406E-1	-1.81850E-2	+8.43714E-2
+2.50680E+0	+6.72978E-1	-1.78798E-2	+8.41223E-2
+2.52150E+0	+6.62488E-1	-1.34548E-2	+8.38515E-2
+2.53620E+0	+6.51865E-1	-2.03212E-2	+8.35792E-2
+2.55100E+0	+6.41040E-1	-2.18471E-2	+8.33021E-2
+2.56570E+0	+6.30159E-1	-1.57436E-2	+8.29952E-2
+2.58050E+0	+6.19079E-1	-1.23867E-2	+8.26673E-2
+2.59520E+0	+6.07950E-1	-2.38308E-2	+8.23391E-2
+2.61000E+0	+5.96623E-1	-3.42067E-2	+8.19989E-2
+2.62470E+0	+5.85254E-1	-3.09261E-2	+8.16531E-2
+2.63950E+0	+5.73690E-1	-3.02395E-2	+8.12710E-2
+2.65420E+0	+5.62090E-1	-2.01687E-2	+8.08729E-2
+2.66900E+0	+5.50298E-1	-1.37600E-2	+8.04344E-2
+2.68370E+0	+5.38476E-1	-9.18233E-3	+7.99783E-2
+2.69840E+0	+5.26547E-1	-1.94820E-2	+7.94840E-2
+2.71320E+0	+5.14432E-1	-3.02395E-2	+7.89861E-2
+2.72790E+0	+5.02295E-1	-4.35146E-2	+7.84663E-2
+2.74270E+0	+4.89976E-1	-4.87026E-2	+7.79407E-2
+2.75740E+0	+4.77642E-1	-4.83974E-2	+7.73578E-2
+2.77220E+0	+4.65128E-1	-4.73293E-2	+7.67438E-2
+2.78690E+0	+4.52606E-1	-4.42775E-2	+7.60918E-2
+2.80170E+0	+4.39908E-1	-4.34383E-2	+7.54162E-2
+2.81640E+0	+4.27208E-1	-4.62612E-2	+7.46707E-2
+2.83120E+0	+4.14336E-1	-5.22121E-2	+7.39130E-2
