+2.30030E+0	+8.05316E-1	-2.15548E-2	+7.08962E-2
+2.31510E+0	+7.96823E-1	-1.60616E-2	+7.05602E-2
+2.32980E+0	+7.88228E-1	-2.00289E-2	+7.02319E-2
+2.34460E+0	+7.79418E-1	-2.96420E-2	+6.98601E-2
+2.35930E+0	+7.70511E-1	-2.20889E-2	+6.94880E-2
+2.37400E+0	+7.61451E-1	-3.31515E-2	+6.90817E-2
+2.38880E+0	+7.52177E-1	-1.90371E-2	+6.86746E-2
+2.40350E+0	+7.42815E-1	-3.55929E-2	+6.82334E-2
+2.41830E+0	+7.33241E-1	-2.97945E-2	+6.78184E-2
+2.43300E+0	+7.23586E-1	-2.79635E-2	+6.73039E-2
+2.44780E+0	+7.13719E-1	-4.52059E-2	+6.68518E-2
+2.46250E+0	+7.03777E-1	-1.49172E-2	+6.63275E-2
+2.47730E+0	+6.93626E-1	-5.17672E-2	+6.58023E-2
+2.49200E+0	+6.83406E-1	-3.95602E-2	+6.53140E-2
+2.50680E+0	+6.72978E-1	-1.80453E-2	+6.46944E-2
+2.52150E+0	+6.62488E-1	-6.63393E-2	+6.41095E-2
+2.53620E+0	+6.51865E-1	-4.10861E-2	+6.35671E-2
+2.55100E+0	+6.41040E-1	-7.74560E-3	+6.28844E-2
+2.56570E+0	+6.30159E-1	-5.19198E-2	+6.22120E-2
+2.58050E+0	+6.19079E-1	-6.64156E-2	+6.15883E-2
+2.59520E+0	+6.07950E-1	-5.46664E-2	+6.09018E-2
+2.61000E+0	+5.96623E-1	-4.73422E-2	+6.01995E-2
+2.62470E+0	+5.85254E-1	-3.50588E-2	+5.94699E-2
+2.63950E+0	+5.73690E-1	-5.09280E-2	+5.86826E-2
+2.65420E+0	+5.62090E-1	-4.94021E-2	+5.79153E-2
+2.66900E+0	+5.50298E-1	-5.63448E-2	+5.70926E-2
+2.68370E+0	+5.38476E-1	-5.55819E-2	+5.62874E-2
+2.69840E+0	+5.26547E-1	-6.82467E-2	+5.54307E-2
+2.71320E+0	+5.14432E-1	-5.90914E-2	+5.45588E-2
+2.72790E+0	+5.02295E-1	-6.51186E-2	+5.36651E-2
+2.74270E+0	+4.89976E-1	-6.42794E-2	+5.27561E-2
+2.75740E+0	+4.77642E-1	-6.99252E-2	+5.18018E-2
+2.77220E+0	+4.65128E-1	-6.50423E-2	+5.08479E-2
+2.78690E+0	+4.52606E-1	-7.48080E-2	+4.98387E-2
+2.80170E+0	+4.39908E-1	-6.05410E-2	+4.88492E-2
+2.81640E+0	+4.27208E-1	-7.65627E-2	+4.78041E-2
+2.83120E+0	+4.14336E-1	-7.00777E-2	+4.67363E-2
