+3.75000E+2	+4.07257E-2	+1.31967E-2	+1.66191E-2
+3.76000E+2	+3.55682E-2	+1.30186E-2	+1.63606E-2
+3.77000E+2	+3.81622E-2	+1.29901E-2	+1.62315E-2
+3.78000E+2	+3.54462E-2	+1.26764E-2	+1.57358E-2
+3.79000E+2	+3.58276E-2	+1.22313E-2	+1.50115E-2
+3.80000E+2	+3.55682E-2	+1.18626E-2	+1.44270E-2
+3.81000E+2	+3.26538E-2	+1.14779E-2	+1.38496E-2
+3.82000E+2	+3.46985E-2	+1.09738E-2	+1.29710E-2
+3.83000E+2	+3.16620E-2	+1.03971E-2	+1.19881E-2
+3.84000E+2	+5.86090E-2	+9.97608E-3	+1.10895E-2
+3.85000E+2	+3.22266E-2	+9.69832E-3	+1.04883E-2
+3.86000E+2	+3.10974E-2	+9.45539E-3	+9.93423E-3
+3.87000E+2	+3.39355E-2	+9.40012E-3	+9.77695E-3
+3.88000E+2	+3.10669E-2	+9.42877E-3	+9.79921E-3
+3.89000E+2	+3.29895E-2	+9.33220E-3	+9.77441E-3
+3.90000E+2	+3.16010E-2	+9.22745E-3	+9.69258E-3
+3.91000E+2	+2.96783E-2	+8.91006E-3	+9.39653E-3
+3.92000E+2	+3.05023E-2	+8.68820E-3	+9.07343E-3
+3.93000E+2	+3.06702E-2	+8.42924E-3	+8.65241E-3
+3.94000E+2	+2.86102E-2	+8.40920E-3	+8.60032E-3
+3.95000E+2	+2.81525E-2	+8.52359E-3	+8.81465E-3
+3.96000E+2	+3.23181E-2	+8.56198E-3	+8.77059E-3
+3.97000E+2	+3.05634E-2	+8.41151E-3	+8.48624E-3
+3.98000E+2	+3.01208E-2	+8.22662E-3	+8.10516E-3
+3.99000E+2	+3.21655E-2	+7.99750E-3	+7.63857E-3
+4.00000E+2	+2.79236E-2	+7.74851E-3	+7.11146E-3
+4.01000E+2	+2.94037E-2	+7.62301E-3	+6.82105E-3
+4.02000E+2	+2.76947E-2	+7.46355E-3	+6.42262E-3
+4.03000E+2	+2.74200E-2	+7.37876E-3	+6.15663E-3
+4.04000E+2	+2.71606E-2	+7.15322E-3	+5.58558E-3
+4.05000E+2	+5.96161E-2	+7.55130E-3	+5.25839E-3
+4.06000E+2	+3.50647E-2	+9.27496E-3	+4.89690E-3
+4.07000E+2	+3.27148E-2	+9.74035E-3	+4.48477E-3
+4.08000E+2	+3.25012E-2	+1.08948E-2	+3.99988E-3
+4.09000E+2	+3.57666E-2	+1.19019E-2	+3.29720E-3
+4.10000E+2	+3.52936E-2	+1.23842E-2	+2.63648E-3
+4.11000E+2	+3.71399E-2	+1.23872E-2	+2.23294E-3
